203	50	2004-04-26
203	50	2004-04-26
35	253	2004-04-26
203	50	2004-04-26
35	221	2004-04-26
203	50	2004-04-26
203	50	2004-04-26
203	50	2004-04-26
203	50	2004-04-26
61	214	2004-04-26
203	50	2004-04-26
263	157	2004-04-26
5	121	2004-04-26
203	50	2004-04-26
35	253	2004-04-26
35	5	2004-04-26
40	264	2004-04-26
203	50	2004-04-26
203	50	2004-04-26
35	5	2004-04-26
35	253	2004-04-26
259	50	2004-04-26
203	50	2004-04-26
35	221	2004-04-26
95	5	2004-04-26
203	50	2004-04-26
95	5	2004-04-26
255	258	2004-04-26
203	47	2004-04-26
35	253	2004-04-26
35	5	2004-04-26
203	50	2004-04-26
95	5	2004-04-26
35	5	2004-04-26
95	5	2004-04-26
203	50	2004-04-26
95	5	2004-04-26
203	50	2004-04-26
35	5	2004-04-26
35	253	2004-04-26
35	253	2004-04-26
203	47	2004-04-26
95	5	2004-04-26
210	250	2004-04-26
203	265	2004-04-26
203	50	2004-04-26
266	259	2004-04-26
266	255	2004-04-26
259	50	2004-04-26
259	266	2004-04-26
11	259	2004-04-26
262	190	2004-04-26
11	100	2004-04-26
203	47	2004-04-26
203	50	2004-04-26
203	265	2004-04-26
11	174	2004-04-26
203	47	2004-04-26
203	50	2004-04-26
50	266	2004-04-26
259	50	2004-04-26
203	47	2004-04-26
259	50	2004-04-26
267	148	2004-04-26
266	50	2004-04-26
188	7	2004-04-26
62	126	2004-04-26
50	266	2004-04-26
203	47	2004-04-26
203	220	2004-04-26
126	62	2004-04-26
203	47	2004-04-26
211	5	2004-04-26
203	47	2004-04-26
203	47	2004-04-26
266	50	2004-04-26
139	5	2004-04-26
11	174	2004-04-26
102	266	2004-04-26
203	47	2004-04-26
68	253	2004-04-26
211	33	2004-04-26
211	47	2004-04-26
102	266	2004-04-26
175	268	2004-04-26
203	47	2004-04-26
102	165	2004-04-26
18	264	2004-04-26
94	167	2004-04-26
211	253	2004-04-26
211	47	2004-04-26
175	269	2004-04-26
175	266	2004-04-26
211	47	2004-04-26
68	270	2004-04-26
211	47	2004-04-26
68	270	2004-04-26
68	270	2004-04-26
68	270	2004-04-26
271	272	2004-04-26
68	270	2004-04-26
47	255	2004-04-26
68	270	2004-04-26
273	47	2004-04-26
68	270	2004-04-26
273	47	2004-04-26
143	259	2004-04-26
102	264	2004-04-26
211	47	2004-04-26
262	221	2004-04-26
197	255	2004-04-26
102	269	2004-04-26
175	255	2004-04-26
211	47	2004-04-26
262	238	2004-04-26
211	47	2004-04-26
134	104	2004-04-26
262	238	2004-04-26
102	227	2004-04-26
211	47	2004-04-26
102	227	2004-04-26
203	47	2004-04-26
100	270	2004-04-26
100	33	2004-04-26
274	19	2004-04-26
102	227	2004-04-26
275	7	2004-04-26
19	274	2004-04-26
19	274	2004-04-26
100	33	2004-04-26
262	276	2004-04-26
262	276	2004-04-26
139	5	2004-04-26
8	134	2004-04-26
139	277	2004-04-26
8	134	2004-04-26
33	100	2004-04-26
126	259	2004-04-26
8	134	2004-04-26
100	67	2004-04-26
259	126	2004-04-26
102	51	2004-04-26
198	278	2004-04-26
198	259	2004-04-26
259	198	2004-04-26
259	126	2004-04-26
40	100	2004-04-26
62	126	2004-04-26
18	51	2004-04-26
40	279	2004-04-26
270	100	2004-04-26
67	100	2004-04-26
175	100	2004-04-26
259	126	2004-04-26
280	253	2004-04-26
40	279	2004-04-26
40	279	2004-04-26
276	67	2004-04-26
281	33	2004-04-26
175	282	2004-04-26
175	282	2004-04-26
40	279	2004-04-26
175	282	2004-04-26
175	282	2004-04-26
40	279	2004-04-26
175	247	2004-04-26
175	283	2004-04-26
175	165	2004-04-26
219	270	2004-04-26
40	269	2004-04-26
11	100	2004-04-26
219	66	2004-04-26
8	134	2004-04-26
11	100	2004-04-26
66	255	2004-04-26
11	100	2004-04-26
35	284	2004-04-26
11	100	2004-04-26
219	66	2004-04-26
285	220	2004-04-26
35	284	2004-04-26
35	284	2004-04-26
100	31	2004-04-26
188	131	2004-04-26
219	220	2004-04-26
219	220	2004-04-26
220	2	2004-04-26
180	179	2004-04-26
180	176	2004-04-26
180	176	2004-04-26
180	259	2004-04-26
259	286	2004-04-26
235	238	2004-04-26
259	180	2004-04-26
50	287	2004-04-27
214	50	2004-04-27
0	254	2004-04-27
78	165	2004-04-27
78	255	2004-04-27
78	259	2004-04-27
203	67	2004-04-27
288	134	2004-04-27
203	78	2004-04-27
203	275	2004-04-27
203	220	2004-04-27
203	270	2004-04-27
2	220	2004-04-27
57	198	2004-04-27
43	289	2004-04-27
26	220	2004-04-27
290	291	2004-04-27
68	292	2004-04-27
68	103	2004-04-27
8	259	2004-04-27
113	123	2004-04-27
198	57	2004-04-27
62	289	2004-04-27
31	290	2004-04-27
35	235	2004-04-27
35	290	2004-04-27
50	293	2004-04-27
35	235	2004-04-27
104	134	2004-04-27
210	227	2004-04-27
290	31	2004-04-27
210	259	2004-04-27
203	67	2004-04-27
203	275	2004-04-27
203	78	2004-04-27
294	295	2004-04-27
203	47	2004-04-27
210	287	2004-04-27
210	283	2004-04-27
203	287	2004-04-27
203	283	2004-04-27
293	50	2004-04-27
262	276	2004-04-27
5	220	2004-04-27
43	128	2004-04-27
296	190	2004-04-27
69	123	2004-04-27
31	290	2004-04-27
50	293	2004-04-27
52	290	2004-04-27
203	297	2004-04-27
293	50	2004-04-27
8	31	2004-04-27
8	176	2004-04-27
219	220	2004-04-27
288	219	2004-04-27
210	264	2004-04-27
220	2	2004-04-27
220	5	2004-04-27
220	210	2004-04-27
26	220	2004-04-27
276	33	2004-04-27
262	276	2004-04-27
276	298	2004-04-27
276	298	2004-04-27
299	51	2004-04-27
211	66	2004-04-27
276	49	2004-04-27
203	220	2004-04-27
203	180	2004-04-27
210	220	2004-04-27
139	123	2004-04-27
5	220	2004-04-27
183	31	2004-04-27
192	232	2004-04-27
31	183	2004-04-27
31	183	2004-04-27
31	183	2004-04-27
300	62	2004-04-27
31	183	2004-04-27
192	148	2004-04-27
288	7	2004-04-27
8	298	2004-04-27
139	123	2004-04-27
5	87	2004-04-27
301	137	2004-04-27
203	67	2004-04-27
287	50	2004-04-27
287	210	2004-04-27
227	210	2004-04-27
259	50	2004-04-27
259	198	2004-04-27
259	78	2004-04-27
259	210	2004-04-27
259	180	2004-04-27
62	300	2004-04-27
302	293	2004-04-27
203	67	2004-04-27
154	2	2004-04-27
204	303	2004-04-27
154	7	2004-04-27
276	251	2004-04-27
203	67	2004-04-27
211	210	2004-04-27
203	67	2004-04-27
203	67	2004-04-27
203	67	2004-04-27
287	49	2004-04-27
203	67	2004-04-27
100	31	2004-04-27
203	67	2004-04-27
142	66	2004-04-27
211	227	2004-04-27
211	227	2004-04-27
227	120	2004-04-27
66	163	2004-04-27
66	131	2004-04-27
227	60	2004-04-27
227	303	2004-04-27
304	305	2004-04-27
238	235	2004-04-27
113	123	2004-04-27
50	293	2004-04-27
66	171	2004-04-27
50	287	2004-04-27
276	171	2004-04-27
287	50	2004-04-27
208	298	2004-04-27
66	174	2004-04-27
2	220	2004-04-27
2	154	2004-04-27
306	5	2004-04-27
306	5	2004-04-27
306	50	2004-04-27
5	298	2004-04-27
306	5	2004-04-27
306	5	2004-04-27
276	50	2004-04-27
306	5	2004-04-27
276	78	2004-04-27
276	50	2004-04-27
280	307	2004-04-27
306	5	2004-04-27
276	50	2004-04-27
192	301	2004-04-27
306	5	2004-04-27
301	192	2004-04-27
306	66	2004-04-27
280	301	2004-04-27
192	301	2004-04-27
306	5	2004-04-27
59	307	2004-04-27
59	307	2004-04-27
59	307	2004-04-27
59	307	2004-04-27
59	307	2004-04-27
308	174	2004-04-27
309	71	2004-04-27
142	66	2004-04-27
307	59	2004-04-27
211	208	2004-04-27
301	192	2004-04-27
306	66	2004-04-27
188	301	2004-04-27
192	301	2004-04-27
211	33	2004-04-27
276	183	2004-04-27
280	301	2004-04-27
301	192	2004-04-27
188	301	2004-04-27
192	301	2004-04-27
211	33	2004-04-27
276	183	2004-04-27
276	183	2004-04-27
301	192	2004-04-27
276	183	2004-04-27
8	176	2004-04-27
276	183	2004-04-27
8	298	2004-04-27
276	183	2004-04-27
120	227	2004-04-27
192	301	2004-04-27
307	59	2004-04-27
35	210	2004-04-27
301	192	2004-04-27
302	211	2004-04-27
35	154	2004-04-27
192	301	2004-04-27
192	310	2004-04-27
35	33	2004-04-27
193	295	2004-04-27
210	127	2004-04-27
35	210	2004-04-27
295	62	2004-04-27
301	192	2004-04-27
193	311	2004-04-27
280	301	2004-04-27
192	301	2004-04-27
8	7	2004-04-27
127	50	2004-04-27
193	131	2004-04-27
293	50	2004-04-27
301	192	2004-04-27
127	50	2004-04-27
293	50	2004-04-27
298	208	2004-04-27
8	7	2004-04-27
298	5	2004-04-27
247	282	2004-04-27
127	235	2004-04-27
262	307	2004-04-27
280	301	2004-04-27
8	298	2004-04-27
35	298	2004-04-27
18	301	2004-04-27
127	50	2004-04-27
8	7	2004-04-27
127	50	2004-04-27
293	50	2004-04-27
66	31	2004-04-27
102	298	2004-04-27
35	298	2004-04-27
8	298	2004-04-27
312	227	2004-04-27
262	307	2004-04-27
8	7	2004-04-27
313	307	2004-04-27
276	190	2004-04-27
211	50	2004-04-27
305	304	2004-04-27
8	298	2004-04-27
276	190	2004-04-27
8	7	2004-04-27
8	298	2004-04-27
211	50	2004-04-27
262	310	2004-04-27
102	298	2004-04-27
276	190	2004-04-27
102	298	2004-04-27
276	190	2004-04-27
8	298	2004-04-27
192	279	2004-04-27
211	50	2004-04-27
313	253	2004-04-27
280	301	2004-04-27
302	211	2004-04-27
302	297	2004-04-27
262	314	2004-04-27
211	50	2004-04-27
262	315	2004-04-27
259	50	2004-04-27
50	58	2004-04-27
262	314	2004-04-27
259	78	2004-04-27
102	298	2004-04-27
127	210	2004-04-27
313	307	2004-04-27
313	50	2004-04-27
313	33	2004-04-27
102	298	2004-04-27
285	220	2004-04-27
307	314	2004-04-27
8	314	2004-04-27
8	315	2004-04-27
316	314	2004-04-27
317	123	2004-04-27
62	295	2004-04-27
127	50	2004-04-27
8	315	2004-04-27
285	33	2004-04-27
8	298	2004-04-27
313	50	2004-04-27
211	50	2004-04-27
316	314	2004-04-27
62	300	2004-04-27
127	235	2004-04-27
259	50	2004-04-27
8	315	2004-04-27
313	47	2004-04-27
313	33	2004-04-27
317	33	2004-04-27
285	33	2004-04-27
293	50	2004-04-27
203	50	2004-04-27
139	123	2004-04-27
203	67	2004-04-27
203	297	2004-04-27
317	33	2004-04-27
313	47	2004-04-27
313	33	2004-04-27
49	287	2004-04-27
313	33	2004-04-27
285	33	2004-04-27
175	310	2004-04-27
8	7	2004-04-27
175	305	2004-04-27
175	298	2004-04-27
175	318	2004-04-27
175	299	2004-04-27
143	192	2004-04-27
281	66	2004-04-27
175	314	2004-04-27
175	315	2004-04-27
8	7	2004-04-27
287	49	2004-04-27
227	120	2004-04-27
317	33	2004-04-27
317	123	2004-04-27
281	33	2004-04-27
211	5	2004-04-27
296	33	2004-04-27
123	317	2004-04-27
288	211	2004-04-27
296	87	2004-04-27
139	123	2004-04-27
253	307	2004-04-27
8	7	2004-04-27
82	312	2004-04-27
102	317	2004-04-27
139	123	2004-04-27
8	7	2004-04-27
33	317	2004-04-27
296	33	2004-04-27
143	287	2004-04-27
213	153	2004-04-27
211	5	2004-04-27
211	5	2004-04-27
35	298	2004-04-27
143	87	2004-04-27
307	253	2004-04-27
100	183	2004-04-27
8	7	2004-04-27
211	5	2004-04-27
253	307	2004-04-27
210	287	2004-04-27
93	319	2004-04-27
281	213	2004-04-27
210	259	2004-04-27
317	123	2004-04-27
35	210	2004-04-27
211	210	2004-04-27
287	210	2004-04-27
317	33	2004-04-27
210	227	2004-04-27
210	287	2004-04-27
193	87	2004-04-27
211	210	2004-04-27
143	289	2004-04-27
26	193	2004-04-27
193	87	2004-04-27
211	33	2004-04-27
8	31	2004-04-27
8	7	2004-04-27
175	232	2004-04-27
123	317	2004-04-27
175	31	2004-04-27
43	98	2004-04-27
143	47	2004-04-27
143	50	2004-04-27
317	33	2004-04-27
8	7	2004-04-27
317	33	2004-04-27
317	123	2004-04-27
175	31	2004-04-27
211	33	2004-04-27
227	314	2004-04-27
43	98	2004-04-27
31	183	2004-04-27
8	315	2004-04-27
320	143	2004-04-27
143	98	2004-04-27
43	98	2004-04-27
66	31	2004-04-27
8	7	2004-04-27
183	100	2004-04-27
40	183	2004-04-27
66	31	2004-04-27
66	31	2004-04-27
192	314	2004-04-27
143	192	2004-04-27
8	7	2004-04-27
8	298	2004-04-27
8	259	2004-04-27
8	131	2004-04-27
143	98	2004-04-27
143	321	2004-04-27
43	98	2004-04-27
143	192	2004-04-27
280	322	2004-04-27
98	143	2004-04-27
143	192	2004-04-27
143	98	2004-04-27
94	51	2004-04-27
51	94	2004-04-27
102	323	2004-04-27
94	51	2004-04-27
102	323	2004-04-27
62	154	2004-04-27
175	323	2004-04-27
296	324	2004-04-27
296	324	2004-04-27
143	98	2004-04-27
43	298	2004-04-27
208	298	2004-04-27
296	324	2004-04-27
296	33	2004-04-27
59	307	2004-04-27
102	323	2004-04-27
143	98	2004-04-27
50	323	2004-04-27
154	62	2004-04-27
296	324	2004-04-27
323	50	2004-04-27
77	325	2004-04-27
50	323	2004-04-27
323	50	2004-04-27
62	154	2004-04-27
50	323	2004-04-27
323	50	2004-04-27
296	324	2004-04-27
280	143	2004-04-27
50	323	2004-04-27
143	192	2004-04-27
66	62	2004-04-27
211	208	2004-04-27
323	50	2004-04-27
143	98	2004-04-27
192	143	2004-04-27
50	323	2004-04-27
296	324	2004-04-27
143	192	2004-04-27
33	323	2004-04-27
322	33	2004-04-27
143	98	2004-04-27
62	66	2004-04-27
143	192	2004-04-27
296	324	2004-04-27
306	324	2004-04-27
143	98	2004-04-27
211	50	2004-04-27
296	324	2004-04-27
323	50	2004-04-27
26	193	2004-04-27
296	324	2004-04-27
323	33	2004-04-27
143	47	2004-04-27
143	47	2004-04-27
33	323	2004-04-27
318	33	2004-04-27
47	143	2004-04-27
318	324	2004-04-27
33	87	2004-04-27
211	50	2004-04-27
143	98	2004-04-27
296	324	2004-04-27
51	94	2004-04-27
318	324	2004-04-27
143	47	2004-04-27
318	33	2004-04-27
203	326	2004-04-27
296	324	2004-04-27
203	67	2004-04-27
203	50	2004-04-27
50	323	2004-04-27
324	318	2004-04-27
323	50	2004-04-27
296	324	2004-04-27
51	327	2004-04-27
280	143	2004-04-27
102	323	2004-04-27
50	323	2004-04-27
323	328	2004-04-27
296	324	2004-04-27
211	50	2004-04-27
328	323	2004-04-27
61	77	2004-04-27
296	324	2004-04-27
71	290	2004-04-27
323	50	2004-04-27
211	50	2004-04-27
323	328	2004-04-27
8	293	2004-04-27
328	323	2004-04-27
102	323	2004-04-27
8	96	2004-04-27
203	67	2004-04-27
8	317	2004-04-27
127	328	2004-04-27
8	77	2004-04-27
37	51	2004-04-27
8	51	2004-04-27
307	59	2004-04-27
8	329	2004-04-27
50	51	2004-04-27
8	85	2004-04-27
50	330	2004-04-27
37	287	2004-04-27
37	287	2004-04-27
331	332	2004-04-27
323	328	2004-04-27
50	323	2004-04-27
8	60	2004-04-27
8	261	2004-04-27
37	287	2004-04-27
11	167	2004-04-27
323	50	2004-04-27
8	287	2004-04-27
50	323	2004-04-27
8	287	2004-04-27
11	287	2004-04-27
61	259	2004-04-27
127	323	2004-04-27
11	287	2004-04-27
280	322	2004-04-27
323	50	2004-04-27
8	287	2004-04-27
312	77	2004-04-27
280	322	2004-04-27
37	287	2004-04-27
11	287	2004-04-27
8	287	2004-04-27
8	315	2004-04-27
50	323	2004-04-27
323	50	2004-04-27
302	315	2004-04-27
11	287	2004-04-27
37	287	2004-04-27
8	315	2004-04-27
50	323	2004-04-27
102	323	2004-04-27
37	287	2004-04-27
11	287	2004-04-27
66	89	2004-04-27
323	50	2004-04-27
302	315	2004-04-27
8	287	2004-04-27
37	287	2004-04-27
315	302	2004-04-27
11	287	2004-04-27
333	127	2004-04-27
302	315	2004-04-27
280	322	2004-04-27
37	287	2004-04-27
334	33	2004-04-27
102	323	2004-04-27
50	323	2004-04-27
8	315	2004-04-27
37	287	2004-04-27
11	287	2004-04-27
37	287	2004-04-27
322	280	2004-04-27
11	287	2004-04-27
8	287	2004-04-27
37	287	2004-04-27
11	287	2004-04-27
102	323	2004-04-27
37	287	2004-04-27
323	50	2004-04-27
322	280	2004-04-27
37	287	2004-04-27
322	280	2004-04-27
50	323	2004-04-27
11	287	2004-04-27
8	96	2004-04-27
8	287	2004-04-27
323	50	2004-04-27
322	280	2004-04-27
11	287	2004-04-27
11	287	2004-04-27
8	281	2004-04-27
11	287	2004-04-27
323	328	2004-04-27
280	322	2004-04-27
332	318	2004-04-27
8	287	2004-04-27
322	280	2004-04-27
331	280	2004-04-27
8	315	2004-04-27
328	323	2004-04-27
8	287	2004-04-27
322	280	2004-04-27
8	287	2004-04-27
322	280	2004-04-27
331	280	2004-04-27
280	322	2004-04-27
335	314	2004-04-27
8	287	2004-04-27
322	280	2004-04-27
322	280	2004-04-27
127	323	2004-04-27
8	287	2004-04-27
331	280	2004-04-27
8	287	2004-04-27
8	287	2004-04-27
8	287	2004-04-27
280	322	2004-04-27
8	287	2004-04-27
334	33	2004-04-27
335	332	2004-04-27
334	33	2004-04-27
322	280	2004-04-27
127	323	2004-04-27
307	332	2004-04-27
331	280	2004-04-27
332	307	2004-04-27
8	287	2004-04-27
331	280	2004-04-27
331	280	2004-04-27
331	280	2004-04-27
322	280	2004-04-27
334	33	2004-04-27
322	280	2004-04-27
280	322	2004-04-27
8	287	2004-04-27
35	188	2004-04-27
332	328	2004-04-27
322	280	2004-04-27
322	280	2004-04-27
322	332	2004-04-27
334	33	2004-04-27
33	100	2004-04-27
40	96	2004-04-27
35	74	2004-04-27
102	323	2004-04-27
328	332	2004-04-27
331	280	2004-04-27
127	220	2004-04-27
102	315	2004-04-27
322	280	2004-04-27
35	210	2004-04-27
40	307	2004-04-27
259	210	2004-04-27
127	323	2004-04-27
334	33	2004-04-27
336	280	2004-04-27
102	323	2004-04-27
33	312	2004-04-27
40	307	2004-04-27
336	259	2004-04-27
336	280	2004-04-27
280	253	2004-04-27
33	312	2004-04-27
336	280	2004-04-27
334	33	2004-04-27
40	307	2004-04-27
253	280	2004-04-27
61	259	2004-04-27
334	33	2004-04-27
219	220	2004-04-27
307	310	2004-04-27
175	310	2004-04-27
102	323	2004-04-27
334	33	2004-04-27
127	328	2004-04-27
323	50	2004-04-27
40	307	2004-04-27
40	307	2004-04-27
40	307	2004-04-27
102	323	2004-04-27
8	307	2004-04-27
337	259	2004-04-27
259	337	2004-04-27
102	323	2004-04-27
259	337	2004-04-27
253	310	2004-04-27
334	33	2004-04-27
310	307	2004-04-27
262	310	2004-04-27
310	253	2004-04-27
253	310	2004-04-27
262	310	2004-04-27
8	307	2004-04-27
307	310	2004-04-27
334	33	2004-04-27
190	314	2004-04-27
102	310	2004-04-27
334	190	2004-04-27
334	33	2004-04-27
310	49	2004-04-27
310	253	2004-04-27
310	307	2004-04-27
33	310	2004-04-27
307	310	2004-04-27
253	310	2004-04-27
8	307	2004-04-27
334	190	2004-04-27
8	310	2004-04-27
102	310	2004-04-27
102	323	2004-04-27
8	307	2004-04-27
8	307	2004-04-27
8	310	2004-04-27
102	310	2004-04-27
8	310	2004-04-27
253	7	2004-04-27
8	307	2004-04-27
203	338	2004-04-27
102	310	2004-04-27
323	328	2004-04-27
328	323	2004-04-27
8	281	2004-04-27
323	328	2004-04-27
312	33	2004-04-27
312	33	2004-04-27
328	323	2004-04-27
323	328	2004-04-27
33	312	2004-04-27
33	312	2004-04-27
328	323	2004-04-27
52	33	2004-04-27
49	310	2004-04-27
52	339	2004-04-27
52	307	2004-04-27
52	304	2004-04-27
52	340	2004-04-27
312	33	2004-04-27
47	310	2004-04-27
337	318	2004-04-27
33	312	2004-04-27
318	33	2004-04-28
318	332	2004-04-28
318	337	2004-04-28
341	259	2004-04-28
66	31	2004-04-28
50	323	2004-04-28
318	332	2004-04-28
318	324	2004-04-28
316	310	2004-04-28
96	337	2004-04-28
96	190	2004-04-28
33	342	2004-04-28
33	298	2004-04-28
298	33	2004-04-28
33	298	2004-04-28
119	221	2004-04-28
343	208	2004-04-28
31	7	2004-04-28
40	119	2004-04-28
46	77	2004-04-28
344	55	2004-04-28
344	317	2004-04-28
298	33	2004-04-28
33	298	2004-04-28
312	33	2004-04-28
219	31	2004-04-28
62	31	2004-04-28
293	50	2004-04-28
43	298	2004-04-28
43	33	2004-04-28
331	307	2004-04-28
87	143	2004-04-28
276	5	2004-04-28
43	33	2004-04-28
52	307	2004-04-28
52	345	2004-04-28
318	332	2004-04-28
296	87	2004-04-28
313	332	2004-04-28
234	346	2004-04-28
313	227	2004-04-28
337	347	2004-04-28
313	94	2004-04-28
318	337	2004-04-28
318	337	2004-04-28
313	47	2004-04-28
348	7	2004-04-28
318	337	2004-04-28
348	318	2004-04-28
316	307	2004-04-28
316	307	2004-04-28
8	232	2004-04-28
316	307	2004-04-28
43	307	2004-04-28
316	307	2004-04-28
316	307	2004-04-28
316	307	2004-04-28
316	307	2004-04-28
316	307	2004-04-28
316	307	2004-04-28
262	307	2004-04-28
316	307	2004-04-28
316	307	2004-04-28
96	337	2004-04-28
316	307	2004-04-28
316	307	2004-04-28
316	307	2004-04-28
316	307	2004-04-28
316	307	2004-04-28
316	307	2004-04-28
316	307	2004-04-28
262	307	2004-04-28
316	307	2004-04-28
316	307	2004-04-28
307	262	2004-04-28
262	307	2004-04-28
102	96	2004-04-28
316	262	2004-04-28
307	280	2004-04-28
332	318	2004-04-28
316	262	2004-04-28
316	262	2004-04-28
316	262	2004-04-28
280	307	2004-04-28
316	262	2004-04-28
190	346	2004-04-28
316	253	2004-04-28
316	253	2004-04-28
316	253	2004-04-28
316	253	2004-04-28
316	253	2004-04-28
316	262	2004-04-28
316	253	2004-04-28
316	262	2004-04-28
316	253	2004-04-28
316	253	2004-04-28
316	253	2004-04-28
33	312	2004-04-28
43	33	2004-04-28
316	253	2004-04-28
316	253	2004-04-28
336	253	2004-04-28
336	253	2004-04-28
336	253	2004-04-28
336	280	2004-04-28
331	280	2004-04-28
316	190	2004-04-28
316	253	2004-04-28
331	280	2004-04-28
253	301	2004-04-28
301	280	2004-04-28
316	190	2004-04-28
301	253	2004-04-28
316	190	2004-04-28
253	301	2004-04-28
336	280	2004-04-28
336	280	2004-04-28
50	323	2004-04-28
301	253	2004-04-28
316	262	2004-04-28
316	253	2004-04-28
262	280	2004-04-28
280	262	2004-04-28
253	301	2004-04-28
271	262	2004-04-28
262	253	2004-04-28
301	253	2004-04-28
280	262	2004-04-28
262	280	2004-04-28
253	301	2004-04-28
301	253	2004-04-28
253	301	2004-04-28
280	262	2004-04-28
302	297	2004-04-28
262	280	2004-04-28
301	253	2004-04-28
323	50	2004-04-28
253	301	2004-04-28
280	262	2004-04-28
262	280	2004-04-28
280	262	2004-04-28
331	280	2004-04-28
280	262	2004-04-28
331	280	2004-04-28
262	280	2004-04-28
336	280	2004-04-28
280	262	2004-04-28
280	262	2004-04-28
336	280	2004-04-28
262	280	2004-04-28
295	62	2004-04-28
262	280	2004-04-28
280	262	2004-04-28
280	262	2004-04-28
280	262	2004-04-28
336	280	2004-04-28
336	280	2004-04-28
280	307	2004-04-28
280	253	2004-04-28
262	280	2004-04-28
336	280	2004-04-28
336	280	2004-04-28
262	280	2004-04-28
280	262	2004-04-28
262	280	2004-04-28
316	280	2004-04-28
52	340	2004-04-28
26	183	2004-04-28
280	301	2004-04-28
203	183	2004-04-28
159	71	2004-04-28
159	71	2004-04-28
26	183	2004-04-28
307	280	2004-04-28
211	262	2004-04-28
26	183	2004-04-28
280	307	2004-04-28
50	323	2004-04-28
323	50	2004-04-28
349	5	2004-04-28
350	298	2004-04-28
349	298	2004-04-28
238	348	2004-04-28
303	227	2004-04-28
262	351	2004-04-28
349	298	2004-04-28
318	348	2004-04-28
100	207	2004-04-28
352	253	2004-04-28
102	133	2004-04-28
352	253	2004-04-28
316	318	2004-04-28
175	100	2004-04-28
316	307	2004-04-28
280	351	2004-04-28
61	353	2004-04-28
315	354	2004-04-28
315	262	2004-04-28
315	280	2004-04-28
102	352	2004-04-28
280	315	2004-04-28
271	315	2004-04-28
98	348	2004-04-28
203	183	2004-04-28
171	127	2004-04-28
320	232	2004-04-28
5	251	2004-04-28
7	348	2004-04-28
331	280	2004-04-28
276	262	2004-04-28
2	50	2004-04-28
355	62	2004-04-28
307	280	2004-04-28
236	190	2004-04-28
356	357	2004-04-28
31	262	2004-04-28
2	50	2004-04-28
288	358	2004-04-28
175	100	2004-04-28
307	280	2004-04-28
280	307	2004-04-28
307	280	2004-04-28
203	183	2004-04-28
203	270	2004-04-28
331	307	2004-04-28
331	307	2004-04-28
68	348	2004-04-28
190	236	2004-04-28
68	154	2004-04-28
331	307	2004-04-28
262	31	2004-04-28
290	31	2004-04-28
290	71	2004-04-28
316	307	2004-04-28
288	85	2004-04-28
2	50	2004-04-28
71	290	2004-04-28
322	339	2004-04-28
322	280	2004-04-28
331	262	2004-04-28
262	315	2004-04-28
60	104	2004-04-28
60	104	2004-04-28
322	33	2004-04-28
315	262	2004-04-28
322	280	2004-04-28
315	262	2004-04-28
2	307	2004-04-28
322	280	2004-04-28
175	60	2004-04-28
327	51	2004-04-28
322	280	2004-04-28
280	322	2004-04-28
322	280	2004-04-28
280	322	2004-04-28
31	290	2004-04-28
11	359	2004-04-28
234	190	2004-04-28
234	262	2004-04-28
356	357	2004-04-28
356	127	2004-04-28
356	174	2004-04-28
59	193	2004-04-28
59	193	2004-04-28
102	313	2004-04-28
102	359	2004-04-28
102	157	2004-04-28
11	359	2004-04-28
47	313	2004-04-28
11	315	2004-04-28
331	315	2004-04-28
102	359	2004-04-28
307	336	2004-04-28
220	210	2004-04-28
220	127	2004-04-28
43	307	2004-04-28
43	307	2004-04-28
43	307	2004-04-28
322	280	2004-04-28
322	339	2004-04-28
130	296	2004-04-28
210	220	2004-04-28
322	101	2004-04-28
322	190	2004-04-28
301	280	2004-04-28
322	101	2004-04-28
40	307	2004-04-28
33	312	2004-04-28
276	262	2004-04-28
322	190	2004-04-28
312	33	2004-04-28
40	307	2004-04-28
33	312	2004-04-28
322	190	2004-04-28
322	87	2004-04-28
348	7	2004-04-28
306	47	2004-04-28
62	73	2004-04-28
40	31	2004-04-28
130	296	2004-04-28
316	262	2004-04-28
208	241	2004-04-28
354	315	2004-04-28
315	354	2004-04-28
265	49	2004-04-28
315	262	2004-04-28
52	304	2004-04-28
